task,condition,channel,method,time_s,mean,ci_low,ci_high
1,1,F4,W0,0.7421875,14.20710750425588,4.2352682931076693,25.039717424769872
1,1,F4,W0,0.74609375,14.571498804217391,4.4548726383195403,25.420820628918559
1,1,F4,W0,0.75,14.910787903638598,4.7120454545766775,25.602436911796698
1,1,F4,W0,0.75390625,15.178674483219671,5.099665885794697,26.0276437510182
1,1,F4,W0,0.7578125,15.351516502332553,5.5051465304067762,26.308485668299856
1,1,F4,W0,0.76171875,15.46321873670602,5.1809290340761738,26.511065169721125
1,1,F4,W0,0.765625,15.599318641958071,4.9584051706495611,27.062431147683014
1,1,F4,W0,0.76953125,15.847457539384127,4.9072684068217942,27.613120968152675
1,1,F4,W0,0.7734375,16.23867859352287,4.9583663101695112,28.25941078994758
1,1,F4,W0,0.77734375,16.723911085438239,5.2112195441626232,28.977661179121615
1,1,F4,W0,0.78125,17.203675194660349,5.4045720682031542,29.905856741209103
1,1,F4,W0,0.78515625,17.589234429175978,5.5124569500784819,30.597339151029786
1,1,F4,W0,0.7890625,17.851723553310212,5.5181866106061337,30.973721691920694
1,1,F4,W0,0.79296875,18.02635095186838,5.5152780976892632,31.163452538218127
1,1,F4,W0,0.796875,18.171976744939911,5.4222128001851164,31.074762192992566
1,-1,Fz,SELECTED,-0.19921875,0.67292738573572874,-0.61918920325313676,1.9518201956924226
1,-1,Fz,SELECTED,-0.1953125,0.463923264648683,-0.86196908419634843,1.8712861724253562
1,-1,Fz,SELECTED,-0.19140625,0.29171656819725494,-1.1153128621832213,1.8436928308543916
1,-1,Fz,SELECTED,-0.1875,0.18328654461837279,-1.3038075582960866,1.8230032562649652
1,-1,Fz,SELECTED,-0.18359375,0.1578596374704698,-1.4663972453552518,1.8107057543250673
1,-1,Fz,SELECTED,-0.1796875,0.22688343514151296,-1.5915056019909226,1.896697114595209
1,-1,Fz,SELECTED,-0.17578125,0.3837413607490775,-1.4285135863930163,2.0705472582068536
1,-1,Fz,SELECTED,-0.171875,0.59263771378238772,-1.3483890793091367,2.407045665665231
1,-1,Fz,SELECTED,-0.16796875,0.79004027147532274,-1.1592117356527432,2.5471210243908473
1,-1,Fz,SELECTED,-0.1640625,0.90456732790929617,-1.0671702904762914,2.6853948397792511
1,-1,Fz,SELECTED,-0.16015625,0.88677028967316307,-1.0196515569384448,2.6693429208065136
1,-1,Fz,SELECTED,-0.15625,0.73023232392364967,-1.1228836188472078,2.4958705021704741
1,-1,Fz,SELECTED,-0.15234375,0.46984655200303016,-1.3226117102853747,2.2541497112417428
1,-1,Fz,SELECTED,-0.1484375,0.1602494794588698,-1.6044385718564023,1.8357434638706449
1,-1,Fz,SELECTED,-0.14453125,-0.14862306896457259,-2.0028147919098682,1.5332286998041675
1,-1,Fz,SELECTED,-0.140625,-0.42467891573622146,-2.4567792976744869,1.287428723621489
1,-1,Fz,SELECTED,-0.13671875,-0.65502934084807718,-2.7839908013311723,1.1723266926721645
1,-1,Fz,SELECTED,-0.1328125,-0.84228279089518587,-3.0958115127258505,1.0468155722698957
1,-1,Fz,SELECTED,-0.12890625,-0.99766758475526718,-3.2205005890250837,0.96886744876315889
1,-1,Fz,SELECTED,-0.125,-1.1275189147226934,-3.2855504756006408,0.80659780180058394
1,-1,Fz,SELECTED,-0.12109375,-1.2147976969989631,-3.2429781391108268,0.88090586851930186
1,-1,Fz,SELECTED,-0.1171875,-1.2086355718427202,-3.0062818408373428,1.0043796389526123
1,-1,Fz,SELECTED,-0.11328125,-1.0372197263612721,-2.7036828766180938,1.2981659312474951
1,-1,Fz,SELECTED,-0.109375,-0.64486455329429027,-2.1641951673351429,1.7591651661049981
1,-1,Fz,SELECTED,-0.10546875,-0.034056535604401056,-1.5558743930815522,2.2563236115981447
1,-1,Fz,SELECTED,-0.1015625,0.71372962324363676,-0.92970760798447094,2.9316805079499377
1,-1,Fz,SELECTED,-0.09765625,1.4532821955098449,-0.33298705571839177,3.6516293684855285
1,-1,Fz,SELECTED,-0.09375,2.0225900059763209,0.048291245344783323,4.3087890021456214
1,-1,Fz,SELECTED,-0.08984375,2.3015134463037543,0.26538727865024708,4.7072178570010532
1,-1,Fz,SELECTED,-0.0859375,2.2554957186750038,0.31206259266711622,4.3307974424702298
1,-1,Fz,SELECTED,-0.08203125,1.9434984013342951,0.25796797081569073,3.7326464067603338
1,-1,Fz,SELECTED,-0.078125,1.4885479544765445,0.064446082992896711,3.2820571994693966
1,-1,Fz,SELECTED,-0.07421875,1.0296000769981968,-0.33176585500220146,2.9167016798631527
1,-1,Fz,SELECTED,-0.0703125,0.67741760027199771,-0.95087947216060165,2.7710257403242946
1,-1,Fz,SELECTED,-0.06640625,0.48576040858824576,-1.3704106299387886,2.7581771474246608
1,-1,Fz,SELECTED,-0.0625,0.44070116324451031,-1.5154278623629367,2.8696017603637665
1,-1,Fz,SELECTED,-0.05859375,0.47210533967733909,-1.610824465383434,3.0178824529820014
1,-1,Fz,SELECTED,-0.0546875,0.48856447234157446,-1.7409272346477738,3.1023685846299824
1,-1,Fz,SELECTED,-0.05078125,0.42175514067073633,-1.801107379974749,3.1929139481155189
1,-1,Fz,SELECTED,-0.046875,0.25351639040751378,-2.0776847085636039,3.0371880712761521
1,-1,Fz,SELECTED,-0.04296875,0.0089810643702627965,-2.334354058502373,2.4778493370541281
1,-1,Fz,SELECTED,-0.0390625,-0.27382620933016283,-2.5057498369844495,1.9222802559702472
1,-1,Fz,SELECTED,-0.03515625,-0.57098594434412653,-2.7733947780736634,1.4892953692983135
1,-1,Fz,SELECTED,-0.03125,-0.87825978228117596,-2.8846881745422643,0.86817510130520237
1,-1,Fz,SELECTED,-0.02734375,-1.1980453361040109,-3.1483734263530256,0.34522078645207027
1,-1,Fz,SELECTED,-0.0234375,-1.5224615002065782,-3.4006711204397719,0.019603683495394559
1,-1,Fz,SELECTED,-0.01953125,-1.8255512174564572,-3.707202867985893,-0.24412104282981431
1,-1,Fz,SELECTED,-0.015625,-2.0695291646813936,-3.9473341633350048,-0.53961699374262151
1,-1,Fz,SELECTED,-0.01171875,-2.2208930312165478,-4.1752237044217724,-0.6792795123226486
1,-1,Fz,SELECTED,-0.0078125,-2.2652662672950274,-4.2493129587671943,-0.60798371110944027
1,-1,Fz,SELECTED,-0.00390625,-2.2115480039374504,-4.1852923506434436,-0.34996989491955005
1,-1,Fz,SELECTED,0,-2.086599447763863,-4.1332813881815893,-0.1365160891012292
1,-1,Fz,SELECTED,0.00390625,-1.9285162187723022,-4.1245754096055585,0.097023306643538462
1,-1,Fz,SELECTED,0.0078125,-1.7811622067899275,-4.2096038914629528,0.49511621022962921
1,-1,Fz,SELECTED,0.01171875,-1.685472895932818,-4.3121579950283682,0.78547570551104018
1,-1,Fz,SELECTED,0.015625,-1.666306985452225,-4.4866771726723984,1.0006269374876109
1,-1,Fz,SELECTED,0.01953125,-1.7219259682141508,-4.6462859000464949,1.108891193870517
1,-1,Fz,SELECTED,0.0234375,-1.8241474898033117,-4.8516349846477231,1.0943162582587243
1,-1,Fz,SELECTED,0.02734375,-1.9307528702455206,-5.0842287593249669,1.1286088581162281
1,-1,Fz,SELECTED,0.03125,-2.0057976639819457,-5.2377967118322735,1.1208159240683986
1,-1,Fz,SELECTED,0.03515625,-2.0398502397190019,-5.4763225625862253,1.1154223638922018
1,-1,Fz,SELECTED,0.0390625,-2.0590973763936105,-5.5339603616975888,1.2322274344987632
1,-1,Fz,SELECTED,0.04296875,-2.1140324491496045,-5.7653017942286509,1.2747985522177276
1,-1,Fz,SELECTED,0.046875,-2.2499329083102526,-5.9380698347590002,1.199944779210405
1,-1,Fz,SELECTED,0.05078125,-2.4762080340218371,-6.1231191065424841,0.95095009367477668
1,-1,Fz,SELECTED,0.0546875,-2.7557441809657597,-6.3176986466562166,0.56861475689575303
1,-1,Fz,SELECTED,0.05859375,-3.0224268232124309,-6.5388219968943551,0.20133021448803978
1,-1,Fz,SELECTED,0.0625,-3.2153704781785866,-6.7459813047153121,-0.091858594795544007
1,-1,Fz,SELECTED,0.06640625,-3.3083011952286787,-6.7820321624425697,-0.32532091299445043
1,-1,Fz,SELECTED,0.0703125,-3.317781400378665,-6.7096825515496796,-0.43960484744577499
1,-1,Fz,SELECTED,0.07421875,-3.288095706166954,-6.5942318806818481,-0.50246096831513321
1,-1,Fz,SELECTED,0.078125,-3.2645774648707784,-6.5947099080610165,-0.54922042560657769
1,-1,Fz,SELECTED,0.08203125,-3.2731989528520957,-6.5075793306786398,-0.42656632716756671
1,-1,Fz,SELECTED,0.0859375,-3.3173410034052959,-6.4952213539437542,-0.29791796122013692
1,-1,Fz,SELECTED,0.08984375,-3.387915999339556,-6.5497133334848794,-0.34210625731594307
1,-1,Fz,SELECTED,0.09375,-3.4747310286438471,-6.6334500689299061,-0.3577497657589645
1,-1,Fz,SELECTED,0.09765625,-3.5717773565789237,-6.7389774079475355,-0.40684864139054788
1,-1,Fz,SELECTED,0.1015625,-3.6778111310491619,-6.868808644009861,-0.45573807412092893
1,-1,Fz,SELECTED,0.10546875,-3.7953526611535322,-7.033131581007015,-0.45178474994498774
1,-1,Fz,SELECTED,0.109375,-3.9275696432433871,-7.1692267321509799,-0.62352129690536562
1,-1,Fz,SELECTED,0.11328125,-4.0719324787385114,-7.3564553226925131,-0.80041687507436621
1,-1,Fz,SELECTED,0.1171875,-4.2143939283558387,-7.4919853575184607,-0.99227705447645642
1,-1,Fz,SELECTED,0.12109375,-4.3310834625190635,-7.7116589628634209,-1.1534014386267293
1,-1,Fz,SELECTED,0.125,-4.3992548325263909,-7.9034991786512263,-1.0349723079047204
1,-1,Fz,SELECTED,0.12890625,-4.4097264165124166,-8.2224744095185969,-0.87758363139270701
1,-1,Fz,SELECTED,0.1328125,-4.3710380047697353,-8.4851517725066721,-0.84413055721481722
1,-1,Fz,SELECTED,0.13671875,-4.3039558393773545,-8.7000684599682288,-0.50387185734449902
1,-1,Fz,SELECTED,0.140625,-4.2331484379404163,-8.7900186509382792,-0.37727080011133851
1,-1,Fz,SELECTED,0.14453125,-4.1818915549502309,-8.7852934762586337,-0.2851488318836824
1,-1,Fz,SELECTED,0.1484375,-4.1693067918486593,-8.8358410116154467,-0.093977239025019102
1,-1,Fz,SELECTED,0.15234375,-4.2063842213235745,-8.988279452652872,-0.031802199870123275
1,-1,Fz,SELECTED,0.15625,-4.2894620691967829,-9.1209580451092229,-0.10159431358738964
1,-1,Fz,SELECTED,0.16015625,-4.3946486168897003,-9.229344613816874,-0.31461100411570192
1,-1,Fz,SELECTED,0.1640625,-4.4795768233927316,-9.3605750963948484,-0.4610104624277081
1,-1,Fz,SELECTED,0.16796875,-4.4969851829776246,-9.386993671555997,-0.70556667204292578
1,-1,Fz,SELECTED,0.171875,-4.4172671242682249,-9.3601871319524736,-0.62474507559562042
1,-1,Fz,SELECTED,0.17578125,-4.248272452932695,-9.1418623321998673,-0.28224443774575875
1,-1,Fz,SELECTED,0.1796875,-4.0385823373495109,-8.8802607980083543,0.32944957019547627
1,-1,Fz,SELECTED,0.18359375,-3.8593076468934249,-8.7046406644093288,0.96951451844146186
1,-1,Fz,SELECTED,0.1875,-3.7723048221878464,-8.6087301339520241,1.4219571199349132
1,-1,Fz,SELECTED,0.19140625,-3.7996545949504106,-8.6355671096088713,1.5924455556784909
1,-1,Fz,SELECTED,0.1953125,-3.9085276715970392,-8.7960451503152051,1.5688466963169692
1,-1,Fz,SELECTED,0.19921875,-4.0208150729493966,-8.8925479959366935,1.4491238228976617
1,-1,Fz,SELECTED,0.203125,-4.0485632932604814,-8.9749634070527584,1.349089408000808
1,-1,Fz,SELECTED,0.20703125,-3.9434803260075362,-8.9964618304760702,1.4705623296815555
1,-1,Fz,SELECTED,0.2109375,-3.7373028127488412,-8.9046325894061535,1.8481739479489299
1,-1,Fz,SELECTED,0.21484375,-3.5492630815576001,-8.8359987389147587,2.2023650503266969
1,-1,Fz,SELECTED,0.21875,-3.5497116494354577,-9.0514900916997494,2.1312460023001969
1,-1,Fz,SELECTED,0.22265625,-3.8888558155615285,-9.3080027066539461,1.4794578235451583
1,-1,Fz,SELECTED,0.2265625,-4.6200299687627648,-9.7800129039629002,0.088745682742934956
1,-1,Fz,SELECTED,0.23046875,-5.6616586748802398,-11.463485160849784,-0.63295619036203943
1,-1,Fz,SELECTED,0.234375,-6.8351662723272453,-13.658113779308906,-0.65691974967390432
1,-1,Fz,SELECTED,0.23828125,-7.9674982396463658,-17.607282832638028,-0.45428122978863844
1,-1,Fz,SELECTED,0.2421875,-8.9776499698627976,-20.86686271130354,-0.27132378331987278
1,-1,Fz,SELECTED,0.24609375,-9.8649183819608677,-23.415806705852436,-0.31069243552291631
1,-1,Fz,SELECTED,0.25,-10.630989907434271,-25.928526748678888,-0.34259270014975063
1,-1,Fz,SELECTED,0.25390625,-11.269088699373706,-28.0500074490134,-0.42417136262325272
1,-1,Fz,SELECTED,0.2578125,-11.865598821593702,-29.971883105728317,-0.4231203276664991
1,-1,Fz,SELECTED,0.26171875,-12.66562426990375,-32.77429812306422,-0.18135033364890585
1,-1,Fz,SELECTED,0.265625,-13.943767681567714,-37.764259025813075,0.15072024593624059
1,-1,Fz,SELECTED,0.26953125,-15.755048595943336,-44.692575938788494,0.67096209247663119
1,-1,Fz,SELECTED,0.2734375,-17.81386869334742,-52.483786467272097,1.1050910562964698
1,-1,Fz,SELECTED,0.27734375,-19.628903534428961,-59.268912651996395,1.5333664316946356
1,-1,Fz,SELECTED,0.28125,-20.77417346021176,-63.679851261084259,1.9496847699486701
1,-1,Fz,SELECTED,0.28515625,-21.089060792654561,-65.464902326777349,2.2288252493243101
1,-1,Fz,SELECTED,0.2890625,-20.705863709718031,-65.134366351141168,2.5416991160969458
1,-1,Fz,SELECTED,0.29296875,-19.93874162672892,-63.698025360862815,2.8960341180922939
1,-1,Fz,SELECTED,0.296875,-19.124813135269974,-62.131276130317069,3.2491083386934378
1,-1,Fz,SELECTED,0.30078125,-18.496529650259081,-61.026016709655245,3.4948069394460157
1,-1,Fz,SELECTED,0.3046875,-18.126778085049789,-60.515056876369172,3.7720805193327305
1,-1,Fz,SELECTED,0.30859375,-17.949414524924169,-60.407304972124713,3.9037119859078677
1,-1,Fz,SELECTED,0.3125,-17.829759383963314,-60.411422489078461,4.1481550763284192
1,-1,Fz,SELECTED,0.31640625,-17.647228685092447,-60.275635319748098,4.4893720276459712
1,-1,Fz,SELECTED,0.3203125,-17.354403870656878,-59.904323206120729,4.7674366976923741
1,-1,Fz,SELECTED,0.32421875,-16.990220093883174,-59.402804897764661,4.9722456053373802
1,-1,Fz,SELECTED,0.328125,-16.646963004877311,-58.816018808922053,5.2239132504662775
1,-1,Fz,SELECTED,0.33203125,-16.413792125455537,-58.252591219462957,5.2785200578733749
1,-1,Fz,SELECTED,0.3359375,-16.330182945074402,-57.799642387697588,5.1908245009705025
1,-1,Fz,SELECTED,0.33984375,-16.373030306807404,-57.471166363293364,4.9031047951483409
1,-1,Fz,SELECTED,0.34375,-16.478642784449299,-57.241001330638419,4.6303563690648568
1,-1,Fz,SELECTED,0.34765625,-16.582280654957383,-57.085857465379881,4.7289904660266764
1,-1,Fz,SELECTED,0.3515625,-16.652639324298498,-56.893083031426684,4.5829213163305749
1,-1,Fz,SELECTED,0.35546875,-16.703890352086507,-56.684704299417326,4.3599132162994687
1,-1,Fz,SELECTED,0.359375,-16.779563651375057,-56.536271296585454,4.3390283507168528
1,-1,Fz,SELECTED,0.36328125,-16.919081438016484,-56.462394277434619,4.1536738858928404
1,-1,Fz,SELECTED,0.3671875,-17.130522670328695,-56.49556172419431,3.9317440359265849
1,-1,Fz,SELECTED,0.37109375,-17.389076497560822,-56.647037382234636,3.6325353387263455
1,-1,Fz,SELECTED,0.375,-17.659928032944155,-56.912534609442588,3.1617829575390153
1,-1,Fz,SELECTED,0.37890625,-17.925340265304911,-57.282350549051458,2.7043727398057475
1,-1,Fz,SELECTED,0.3828125,-18.19542652450345,-57.744095259000026,2.4278652612639973
1,-1,Fz,SELECTED,0.38671875,-18.497945386999959,-58.276862921053151,2.26514390457405
1,-1,Fz,SELECTED,0.390625,-18.857854363218891,-58.844814974142395,2.0629712942850391
1,-1,Fz,SELECTED,0.39453125,-19.281045893458518,-59.399101257576106,1.7513640162798134
1,-1,Fz,SELECTED,0.3984375,-19.750370606417338,-59.89913045953255,1.3149024925742572
1,-1,Fz,SELECTED,0.40234375,-20.23314799831704,-60.309514529035212,0.82677883534558594
1,-1,Fz,SELECTED,0.40625,-20.693834991338829,-60.552706123052033,0.2466736091353316
1,-1,Fz,SELECTED,0.41015625,-21.105735074734948,-60.60055657919952,-0.22000270927894724
1,-1,Fz,SELECTED,0.4140625,-21.45895654170771,-60.629015677512378,-0.59469257165377232
1,-1,Fz,SELECTED,0.41796875,-21.763170718254404,-60.685756706499674,-0.84891268720689073
1,-1,Fz,SELECTED,0.421875,-22.042656238556759,-60.804988741353085,-1.1529608439942298
1,-1,Fz,SELECTED,0.42578125,-22.322930677898107,-60.998687452504193,-1.4701449325030367
1,-1,Fz,SELECTED,0.4296875,-22.615004189534019,-61.249849927015156,-1.839510125155303
1,-1,Fz,SELECTED,0.43359375,-22.907748929790358,-61.531586481730599,-2.189920782815681
1,-1,Fz,SELECTED,0.4375,-23.173308694082976,-61.842047678600558,-2.4736707099558317
1,-1,Fz,SELECTED,0.44140625,-23.379555442822376,-61.902843470352963,-2.8078445434017518
1,-1,Fz,SELECTED,0.4453125,-23.500224888805814,-61.755975104520274,-3.0075513821719362
1,-1,Fz,SELECTED,0.44921875,-23.520448289785495,-61.465138528208719,-3.1501205465781665
1,-1,Fz,SELECTED,0.453125,-23.441525594866267,-61.03451891453139,-3.3212973669582735
1,-1,Fz,SELECTED,0.45703125,-23.28499677726991,-60.490554887303603,-3.3703963940944011
1,-1,Fz,SELECTED,0.4609375,-23.088716654636826,-59.909244717069718,-3.2565447291168828
1,-1,Fz,SELECTED,0.46484375,-22.889213382173921,-59.397828166976417,-3.1483098287147198
1,-1,Fz,SELECTED,0.46875,-22.696654942058331,-59.041324134062734,-3.0980738403228072
1,-1,Fz,SELECTED,0.47265625,-22.479906321435259,-58.849549754515991,-3.0003621103241724
1,-1,Fz,SELECTED,0.4765625,-22.177514839443376,-58.742828769289595,-2.5034583016852587
1,-1,Fz,SELECTED,0.48046875,-21.734124934055153,-58.594921120291311,-1.8821086195427921
1,-1,Fz,SELECTED,0.484375,-21.141426165737133,-58.308086647528341,-1.0027072985949335
1,-1,Fz,SELECTED,0.48828125,-20.45513677447866,-57.879845997609074,-0.17952804953683735
1,-1,Fz,SELECTED,0.4921875,-19.773532246942949,-57.365490696835096,0.58679159308612772
1,-1,Fz,SELECTED,0.49609375,-19.189331574044665,-56.861203396091064,1.1830085480093844
1,-1,Fz,SELECTED,0.5,-18.745004584198032,-56.438264495248788,1.5646436557929759
1,-1,Fz,SELECTED,0.50390625,-18.418410333072483,-56.107771421879519,2.0339339697197709
1,-1,Fz,SELECTED,0.5078125,-18.145075838635282,-55.856367474025106,2.4671566863826935
1,-1,Fz,SELECTED,0.51171875,-17.860814073167052,-55.642328017956977,2.8229498358261087
1,-1,Fz,SELECTED,0.515625,-17.537561794269596,-55.357653140379284,3.2377516149229657
1,-1,Fz,SELECTED,0.51953125,-17.191013248253899,-55.001010203851912,3.6053563741589358
1,-1,Fz,SELECTED,0.5234375,-16.857299541287713,-54.610015134199443,3.9919360599352585
1,-1,Fz,SELECTED,0.52734375,-16.557777682334137,-54.215415106224363,4.370018519400281
1,-1,Fz,SELECTED,0.53125,-16.28097913268957,-53.806471425228374,4.6565578745200114
1,-1,Fz,SELECTED,0.53515625,-15.997603444632178,-53.337519313273951,4.8699641577591217
1,-1,Fz,SELECTED,0.5390625,-15.695274012289005,-52.768234843892635,5.0627512004663302
1,-1,Fz,SELECTED,0.54296875,-15.400299279397704,-52.117433532027164,5.2265445679592846
1,-1,Fz,SELECTED,0.546875,-15.164166344548482,-51.608588644244008,5.2598034516678682
1,-1,Fz,SELECTED,0.55078125,-15.024301524094204,-51.1779311884425,5.2122591861779286
1,-1,Fz,SELECTED,0.5546875,-14.971245566152168,-50.725522577484462,5.0942964790868075
1,-1,Fz,SELECTED,0.55859375,-14.947534560325746,-50.306366870113763,5.1618770881219467
1,-1,Fz,SELECTED,0.5625,-14.877261479752539,-49.958396347201862,5.030494907027947
1,-1,Fz,SELECTED,0.56640625,-14.705001019623214,-49.59085995626269,5.3183276094602094
1,-1,Fz,SELECTED,0.5703125,-14.421515271823186,-49.124399912877124,5.8255255976353526
1,-1,Fz,SELECTED,0.57421875,-14.065220348921077,-48.589410077545899,6.1302276434992438
1,-1,Fz,SELECTED,0.578125,-13.701670942472704,-48.036699140066197,6.475851501303854
1,-1,Fz,SELECTED,0.58203125,-13.392672019133824,-47.515270812036256,6.99012033607959
1,-1,Fz,SELECTED,0.5859375,-13.169933703807022,-47.075118449573566,7.3967889523062853
1,-1,Fz,SELECTED,0.58984375,-13.024199524547667,-46.616362670959326,7.5575359356612548
1,-1,Fz,SELECTED,0.59375,-12.911933023805028,-46.117218196507004,7.8946949914978362
1,-1,Fz,SELECTED,0.59765625,-12.774318176714829,-45.624541227264174,8.0621340218314739
1,-1,Fz,SELECTED,0.6015625,-12.560796442479203,-45.170433399467427,8.3529509639188682
1,-1,Fz,SELECTED,0.60546875,-12.249024597029754,-44.819683581600792,8.594580769177977
1,-1,Fz,SELECTED,0.609375,-11.853839876664862,-44.457070563551575,8.8765575819223379
1,-1,Fz,SELECTED,0.61328125,-11.421896963077957,-44.115463736188623,9.3404142456083008
1,-1,Fz,SELECTED,0.6171875,-11.014478784772697,-43.774962804502564,9.8835334215587594
1,-1,Fz,SELECTED,0.62109375,-10.683687535177166,-43.512926178685504,10.45163433535847
1,-1,Fz,SELECTED,0.625,-10.44767797004047,-43.199482468625561,10.977860270740427
1,-1,Fz,SELECTED,0.62890625,-10.273797724270413,-42.897613228273663,11.540287368974136
1,-1,Fz,SELECTED,0.6328125,-10.081771967228548,-42.541721950606075,11.857149738090721
